,latitude,longitude,date of prediction,lead time,predicted precip,time,precip
13905,13.0,0.0,1996-09-01,9.5,3.0184906,1997-06-01,
13906,13.0,0.0,1996-09-01,10.5,5.353902,1997-07-01,
13907,13.0,0.0,1996-09-01,11.5,7.599805,1997-08-01,
13908,13.0,0.0,1996-10-01,0.5,1.5750723,1996-10-01,
13909,13.0,0.0,1996-10-01,1.5,0.20968184,1996-11-01,
13910,13.0,0.0,1996-10-01,2.5,0.013128197,1996-12-01,
13911,13.0,0.0,1996-10-01,3.5,0.0332088,1997-01-01,
13912,13.0,0.0,1996-10-01,4.5,0.035350196,1997-02-01,
13913,13.0,0.0,1996-10-01,5.5,0.38214257,1997-03-01,
13914,13.0,0.0,1996-10-01,6.5,1.314568,1997-04-01,
13915,13.0,0.0,1996-10-01,7.5,2.2709615,1997-05-01,
13916,13.0,0.0,1996-10-01,8.5,2.5955088,1997-06-01,
13917,13.0,0.0,1996-10-01,9.5,4.134232,1997-07-01,
13918,13.0,0.0,1996-10-01,10.5,7.413522,1997-08-01,
13919,13.0,0.0,1996-10-01,11.5,4.429355,1997-09-01,
13920,13.0,0.0,1996-11-01,0.5,0.0017006153,1996-11-01,
13921,13.0,0.0,1996-11-01,1.5,0.02365437,1996-12-01,
13922,13.0,0.0,1996-11-01,2.5,0.016433556,1997-01-01,
13923,13.0,0.0,1996-11-01,3.5,0.06854326,1997-02-01,
13924,13.0,0.0,1996-11-01,4.5,0.4170851,1997-03-01,
13925,13.0,0.0,1996-11-01,5.5,1.4211247,1997-04-01,
13926,13.0,0.0,1996-11-01,6.5,2.3268206,1997-05-01,
13927,13.0,0.0,1996-11-01,7.5,2.9466367,1997-06-01,
13928,13.0,0.0,1996-11-01,8.5,5.0407066,1997-07-01,
13929,13.0,0.0,1996-11-01,9.5,6.707119,1997-08-01,
13930,13.0,0.0,1996-11-01,10.5,3.568521,1997-09-01,
13931,13.0,0.0,1996-11-01,11.5,1.3566544,1997-10-01,
13932,13.0,0.0,1996-12-01,0.5,0.058762886,1996-12-01,
13933,13.0,0.0,1996-12-01,1.5,0.020690702,1997-01-01,
13934,13.0,0.0,1996-12-01,2.5,0.0489753,1997-02-01,
13935,13.0,0.0,1996-12-01,3.5,0.34046847,1997-03-01,
13936,13.0,0.0,1996-12-01,4.5,1.2678423,1997-04-01,
13937,13.0,0.0,1996-12-01,5.5,2.6269624,1997-05-01,
13938,13.0,0.0,1996-12-01,6.5,2.5903218,1997-06-01,
13939,13.0,0.0,1996-12-01,7.5,3.5527756,1997-07-01,
13940,13.0,0.0,1996-12-01,8.5,7.645743,1997-08-01,
13941,13.0,0.0,1996-12-01,9.5,4.8023596,1997-09-01,
13942,13.0,0.0,1996-12-01,10.5,1.6909844,1997-10-01,
13943,13.0,0.0,1996-12-01,11.5,0.18121533,1997-11-01,
13944,13.0,0.0,1997-01-01,0.5,0.036296703,1997-01-01,
13945,13.0,0.0,1997-01-01,1.5,0.13356486,1997-02-01,
13946,13.0,0.0,1997-01-01,2.5,0.41248488,1997-03-01,
13947,13.0,0.0,1997-01-01,3.5,1.7425896,1997-04-01,
13948,13.0,0.0,1997-01-01,4.5,2.4201236,1997-05-01,
13949,13.0,0.0,1997-01-01,5.5,2.661736,1997-06-01,
13950,13.0,0.0,1997-01-01,6.5,5.285411,1997-07-01,
13951,13.0,0.0,1997-01-01,7.5,7.6613045,1997-08-01,
13952,13.0,0.0,1997-01-01,8.5,4.1954675,1997-09-01,
13953,13.0,0.0,1997-01-01,9.5,1.3806334,1997-10-01,
13954,13.0,0.0,1997-01-01,10.5,0.14851078,1997-11-01,
13955,13.0,0.0,1997-01-01,11.5,0.011377976,1997-12-01,
13956,13.0,0.0,1997-02-01,0.5,0.014841599,1997-02-01,
13957,13.0,0.0,1997-02-01,1.5,0.4437541,1997-03-01,
13958,13.0,0.0,1997-02-01,2.5,1.3855488,1997-04-01,
13959,13.0,0.0,1997-02-01,3.5,2.3974662,1997-05-01,
13960,13.0,0.0,1997-02-01,4.5,3.1042361,1997-06-01,
13961,13.0,0.0,1997-02-01,5.5,4.484709,1997-07-01,
13962,13.0,0.0,1997-02-01,6.5,7.709175,1997-08-01,
13963,13.0,0.0,1997-02-01,7.5,4.0064993,1997-09-01,
13964,13.0,0.0,1997-02-01,8.5,1.6050787,1997-10-01,
13965,13.0,0.0,1997-02-01,9.5,0.20110257,1997-11-01,
13966,13.0,0.0,1997-02-01,10.5,0.009430094,1997-12-01,
13967,13.0,0.0,1997-02-01,11.5,0.00047875164,1998-01-01,
13968,13.0,0.0,1997-03-01,0.5,0.20217343,1997-03-01,
13969,13.0,0.0,1997-03-01,1.5,1.6108363,1997-04-01,
13970,13.0,0.0,1997-03-01,2.5,2.642596,1997-05-01,
13971,13.0,0.0,1997-03-01,3.5,2.7111163,1997-06-01,
13972,13.0,0.0,1997-03-01,4.5,5.031786,1997-07-01,
13973,13.0,0.0,1997-03-01,5.5,7.434676,1997-08-01,
13974,13.0,0.0,1997-03-01,6.5,4.242109,1997-09-01,
13975,13.0,0.0,1997-03-01,7.5,1.8839241,1997-10-01,
13976,13.0,0.0,1997-03-01,8.5,0.11453344,1997-11-01,
13977,13.0,0.0,1997-03-01,9.5,0.027159452,1997-12-01,
13978,13.0,0.0,1997-03-01,10.5,0.00061302434,1998-01-01,
13979,13.0,0.0,1997-03-01,11.5,0.034581717,1998-02-01,
13980,13.0,0.0,1997-04-01,0.5,1.3518956,1997-04-01,
13981,13.0,0.0,1997-04-01,1.5,2.786162,1997-05-01,
13982,13.0,0.0,1997-04-01,2.5,2.8920403,1997-06-01,
13983,13.0,0.0,1997-04-01,3.5,4.581897,1997-07-01,
13984,13.0,0.0,1997-04-01,4.5,7.3683214,1997-08-01,
13985,13.0,0.0,1997-04-01,5.5,5.2777452,1997-09-01,
13986,13.0,0.0,1997-04-01,6.5,2.2134986,1997-10-01,
13987,13.0,0.0,1997-04-01,7.5,0.3318647,1997-11-01,
13988,13.0,0.0,1997-04-01,8.5,0.002290503,1997-12-01,
13989,13.0,0.0,1997-04-01,9.5,0.00013309406,1998-01-01,
13990,13.0,0.0,1997-04-01,10.5,0.0139348,1998-02-01,
13991,13.0,0.0,1997-04-01,11.5,0.17740694,1998-03-01,
13992,13.0,0.0,1997-05-01,0.5,2.3924851,1997-05-01,
13993,13.0,0.0,1997-05-01,1.5,2.8777442,1997-06-01,
13994,13.0,0.0,1997-05-01,2.5,4.741914,1997-07-01,
13995,13.0,0.0,1997-05-01,3.5,7.7094803,1997-08-01,
13996,13.0,0.0,1997-05-01,4.5,4.584199,1997-09-01,
13997,13.0,0.0,1997-05-01,5.5,2.0665295,1997-10-01,
13998,13.0,0.0,1997-05-01,6.5,0.23171845,1997-11-01,
13999,13.0,0.0,1997-05-01,7.5,0.02418177,1997-12-01,
14000,13.0,0.0,1997-05-01,8.5,0.012150738,1998-01-01,
14001,13.0,0.0,1997-05-01,9.5,0.014021469,1998-02-01,
14002,13.0,0.0,1997-05-01,10.5,0.22251776,1998-03-01,
14003,13.0,0.0,1997-05-01,11.5,1.1571574,1998-04-01,
14004,13.0,0.0,1997-06-01,0.5,3.663417,1997-06-01,
14005,13.0,0.0,1997-06-01,1.5,4.6042156,1997-07-01,
14006,13.0,0.0,1997-06-01,2.5,6.632815,1997-08-01,
14007,13.0,0.0,1997-06-01,3.5,3.86012,1997-09-01,
14008,13.0,0.0,1997-06-01,4.5,1.7986143,1997-10-01,
14009,13.0,0.0,1997-06-01,5.5,0.24302442,1997-11-01,
14010,13.0,0.0,1997-06-01,6.5,0.0013519876,1997-12-01,
14011,13.0,0.0,1997-06-01,7.5,0.0005927575,1998-01-01,
14012,13.0,0.0,1997-06-01,8.5,0.020651538,1998-02-01,
14013,13.0,0.0,1997-06-01,9.5,0.18648529,1998-03-01,
14014,13.0,0.0,1997-06-01,10.5,1.0984925,1998-04-01,
14015,13.0,0.0,1997-06-01,11.5,2.4538043,1998-05-01,
14016,13.0,0.0,1997-07-01,0.5,3.8905418,1997-07-01,
14017,13.0,0.0,1997-07-01,1.5,6.012937,1997-08-01,
14018,13.0,0.0,1997-07-01,2.5,3.3151512,1997-09-01,
14019,13.0,0.0,1997-07-01,3.5,2.5756588,1997-10-01,
14020,13.0,0.0,1997-07-01,4.5,0.34606224,1997-11-01,
14021,13.0,0.0,1997-07-01,5.5,0.004579046,1997-12-01,
14022,13.0,0.0,1997-07-01,6.5,0.0008866269,1998-01-01,
14023,13.0,0.0,1997-07-01,7.5,0.031346038,1998-02-01,
14024,13.0,0.0,1997-07-01,8.5,0.19858594,1998-03-01,
14025,13.0,0.0,1997-07-01,9.5,1.1440107,1998-04-01,
14026,13.0,0.0,1997-07-01,10.5,2.6269326,1998-05-01,
14027,13.0,0.0,1997-07-01,11.5,2.8758912,1998-06-01,
14028,13.0,0.0,1997-08-01,0.5,5.954504,1997-08-01,
14029,13.0,0.0,1997-08-01,1.5,4.0377502,1997-09-01,
14030,13.0,0.0,1997-08-01,2.5,2.7878766,1997-10-01,
14031,13.0,0.0,1997-08-01,3.5,0.45611638,1997-11-01,
14032,13.0,0.0,1997-08-01,4.5,0.006576081,1997-12-01,
14033,13.0,0.0,1997-08-01,5.5,0.0048404606,1998-01-01,
14034,13.0,0.0,1997-08-01,6.5,0.010734484,1998-02-01,
14035,13.0,0.0,1997-08-01,7.5,0.29797748,1998-03-01,
14036,13.0,0.0,1997-08-01,8.5,1.1119449,1998-04-01,
14037,13.0,0.0,1997-08-01,9.5,2.5248039,1998-05-01,
14038,13.0,0.0,1997-08-01,10.5,2.9262893,1998-06-01,
14039,13.0,0.0,1997-08-01,11.5,5.4326963,1998-07-01,
14040,13.0,0.0,1997-09-01,0.5,4.898794,1997-09-01,
14041,13.0,0.0,1997-09-01,1.5,2.0225828,1997-10-01,
14042,13.0,0.0,1997-09-01,2.5,0.2791118,1997-11-01,
14043,13.0,0.0,1997-09-01,3.5,0.0054874904,1997-12-01,
14044,13.0,0.0,1997-09-01,4.5,0.0022544197,1998-01-01,
14045,13.0,0.0,1997-09-01,5.5,0.023237858,1998-02-01,
14046,13.0,0.0,1997-09-01,6.5,0.34326473,1998-03-01,
14047,13.0,0.0,1997-09-01,7.5,1.1907918,1998-04-01,
14048,13.0,0.0,1997-09-01,8.5,2.2699702,1998-05-01,
14049,13.0,0.0,1997-09-01,9.5,3.179931,1998-06-01,
14050,13.0,0.0,1997-09-01,10.5,4.6425276,1998-07-01,
14051,13.0,0.0,1997-09-01,11.5,7.9615746,1998-08-01,
14052,13.0,0.0,1997-10-01,0.5,2.1569295,1997-10-01,
14053,13.0,0.0,1997-10-01,1.5,0.2045308,1997-11-01,
14054,13.0,0.0,1997-10-01,2.5,0.0013281654,1997-12-01,
14055,13.0,0.0,1997-10-01,3.5,0.00055570604,1998-01-01,
14056,13.0,0.0,1997-10-01,4.5,0.0054416982,1998-02-01,
14057,13.0,0.0,1997-10-01,5.5,0.28340843,1998-03-01,
14058,13.0,0.0,1997-10-01,6.5,1.2151383,1998-04-01,
14059,13.0,0.0,1997-10-01,7.5,2.4230654,1998-05-01,
14060,13.0,0.0,1997-10-01,8.5,3.3345158,1998-06-01,
14061,13.0,0.0,1997-10-01,9.5,5.4339247,1998-07-01,
14062,13.0,0.0,1997-10-01,10.5,8.742815,1998-08-01,
14063,13.0,0.0,1997-10-01,11.5,4.674465,1998-09-01,
14064,13.0,0.0,1997-11-01,0.5,0.76770645,1997-11-01,
14065,13.0,0.0,1997-11-01,1.5,0.007052718,1997-12-01,
14066,13.0,0.0,1997-11-01,2.5,0.00078015565,1998-01-01,
14067,13.0,0.0,1997-11-01,3.5,0.053317446,1998-02-01,
14068,13.0,0.0,1997-11-01,4.5,0.16057423,1998-03-01,
14069,13.0,0.0,1997-11-01,5.5,1.1273897,1998-04-01,
14070,13.0,0.0,1997-11-01,6.5,2.1419697,1998-05-01,
14071,13.0,0.0,1997-11-01,7.5,2.6456409,1998-06-01,
14072,13.0,0.0,1997-11-01,8.5,4.0584893,1998-07-01,
14073,13.0,0.0,1997-11-01,9.5,6.8221235,1998-08-01,
14074,13.0,0.0,1997-11-01,10.5,4.236326,1998-09-01,
14075,13.0,0.0,1997-11-01,11.5,0.9279432,1998-10-01,
14076,13.0,0.0,1997-12-01,0.5,0.029073542,1997-12-01,
14077,13.0,0.0,1997-12-01,1.5,0.0013966989,1998-01-01,
14078,13.0,0.0,1997-12-01,2.5,0.04206375,1998-02-01,
14079,13.0,0.0,1997-12-01,3.5,0.20695786,1998-03-01,
14080,13.0,0.0,1997-12-01,4.5,1.2426083,1998-04-01,
14081,13.0,0.0,1997-12-01,5.5,2.4902432,1998-05-01,
14082,13.0,0.0,1997-12-01,6.5,2.7910829,1998-06-01,
14083,13.0,0.0,1997-12-01,7.5,4.555463,1998-07-01,
14084,13.0,0.0,1997-12-01,8.5,8.542313,1998-08-01,
14085,13.0,0.0,1997-12-01,9.5,4.361429,1998-09-01,
14086,13.0,0.0,1997-12-01,10.5,0.933986,1998-10-01,
14087,13.0,0.0,1997-12-01,11.5,0.083744444,1998-11-01,
14088,13.0,0.0,1998-01-01,0.5,0.0009389694,1998-01-01,
14089,13.0,0.0,1998-01-01,1.5,0.023739936,1998-02-01,
14090,13.0,0.0,1998-01-01,2.5,0.21268444,1998-03-01,
14091,13.0,0.0,1998-01-01,3.5,1.0767969,1998-04-01,
14092,13.0,0.0,1998-01-01,4.5,2.4479454,1998-05-01,
14093,13.0,0.0,1998-01-01,5.5,2.6536176,1998-06-01,
14094,13.0,0.0,1998-01-01,6.5,4.417818,1998-07-01,
14095,13.0,0.0,1998-01-01,7.5,6.3728666,1998-08-01,
14096,13.0,0.0,1998-01-01,8.5,4.520477,1998-09-01,
14097,13.0,0.0,1998-01-01,9.5,0.81780136,1998-10-01,
14098,13.0,0.0,1998-01-01,10.5,0.05604563,1998-11-01,
14099,13.0,0.0,1998-01-01,11.5,0.0010503487,1998-12-01,
14100,13.0,0.0,1998-02-01,0.5,0.028330335,1998-02-01,
14101,13.0,0.0,1998-02-01,1.5,0.1872593,1998-03-01,
14102,13.0,0.0,1998-02-01,2.5,1.23787,1998-04-01,
14103,13.0,0.0,1998-02-01,3.5,2.4331908,1998-05-01,
14104,13.0,0.0,1998-02-01,4.5,2.5533328,1998-06-01,
14105,13.0,0.0,1998-02-01,5.5,3.6611543,1998-07-01,
14106,13.0,0.0,1998-02-01,6.5,7.4908533,1998-08-01,
14107,13.0,0.0,1998-02-01,7.5,4.630548,1998-09-01,
14108,13.0,0.0,1998-02-01,8.5,0.8937734,1998-10-01,
14109,13.0,0.0,1998-02-01,9.5,0.10472467,1998-11-01,
14110,13.0,0.0,1998-02-01,10.5,0.0048558232,1998-12-01,
14111,13.0,0.0,1998-02-01,11.5,0.008306548,1999-01-01,
14112,13.0,0.0,1998-03-01,0.5,0.17596968,1998-03-01,
14113,13.0,0.0,1998-03-01,1.5,1.228215,1998-04-01,
14114,13.0,0.0,1998-03-01,2.5,2.3321965,1998-05-01,
14115,13.0,0.0,1998-03-01,3.5,2.9826908,1998-06-01,
14116,13.0,0.0,1998-03-01,4.5,4.0312357,1998-07-01,
14117,13.0,0.0,1998-03-01,5.5,7.8559904,1998-08-01,
14118,13.0,0.0,1998-03-01,6.5,4.8268433,1998-09-01,
14119,13.0,0.0,1998-03-01,7.5,0.8866147,1998-10-01,
14120,13.0,0.0,1998-03-01,8.5,0.04720435,1998-11-01,
14121,13.0,0.0,1998-03-01,9.5,0.0038818792,1998-12-01,
14122,13.0,0.0,1998-03-01,10.5,0.0038148102,1999-01-01,
14123,13.0,0.0,1998-03-01,11.5,0.090795845,1999-02-01,
14124,13.0,0.0,1998-04-01,0.5,0.86541605,1998-04-01,
14125,13.0,0.0,1998-04-01,1.5,2.1933093,1998-05-01,
14126,13.0,0.0,1998-04-01,2.5,2.6727698,1998-06-01,
14127,13.0,0.0,1998-04-01,3.5,3.6011558,1998-07-01,
14128,13.0,0.0,1998-04-01,4.5,8.444464,1998-08-01,
14129,13.0,0.0,1998-04-01,5.5,4.2166553,1998-09-01,
14130,13.0,0.0,1998-04-01,6.5,0.9174857,1998-10-01,
14131,13.0,0.0,1998-04-01,7.5,0.10694631,1998-11-01,
14132,13.0,0.0,1998-04-01,8.5,0.004790466,1998-12-01,
14133,13.0,0.0,1998-04-01,9.5,0.015627315,1999-01-01,
14134,13.0,0.0,1998-04-01,10.5,0.036027893,1999-02-01,
14135,13.0,0.0,1998-04-01,11.5,0.32027835,1999-03-01,
14136,13.0,0.0,1998-05-01,0.5,2.2374094,1998-05-01,
14137,13.0,0.0,1998-05-01,1.5,2.619558,1998-06-01,
14138,13.0,0.0,1998-05-01,2.5,4.6213427,1998-07-01,
14139,13.0,0.0,1998-05-01,3.5,7.4964743,1998-08-01,
14140,13.0,0.0,1998-05-01,4.5,4.4413943,1998-09-01,
14141,13.0,0.0,1998-05-01,5.5,1.156484,1998-10-01,
14142,13.0,0.0,1998-05-01,6.5,0.07656951,1998-11-01,
14143,13.0,0.0,1998-05-01,7.5,0.008386267,1998-12-01,
14144,13.0,0.0,1998-05-01,8.5,0.010420504,1999-01-01,
14145,13.0,0.0,1998-05-01,9.5,0.04369525,1999-02-01,
14146,13.0,0.0,1998-05-01,10.5,0.29745215,1999-03-01,
14147,13.0,0.0,1998-05-01,11.5,1.0997747,1999-04-01,
14148,13.0,0.0,1998-06-01,0.5,3.0135944,1998-06-01,
14149,13.0,0.0,1998-06-01,1.5,4.3438005,1998-07-01,
14150,13.0,0.0,1998-06-01,2.5,7.4744096,1998-08-01,
14151,13.0,0.0,1998-06-01,3.5,4.838729,1998-09-01,
14152,13.0,0.0,1998-06-01,4.5,0.96899235,1998-10-01,
14153,13.0,0.0,1998-06-01,5.5,0.059910744,1998-11-01,
14154,13.0,0.0,1998-06-01,6.5,0.011338725,1998-12-01,
14155,13.0,0.0,1998-06-01,7.5,0.025908276,1999-01-01,
14156,13.0,0.0,1998-06-01,8.5,0.0117582595,1999-02-01,
14157,13.0,0.0,1998-06-01,9.5,0.26027146,1999-03-01,
14158,13.0,0.0,1998-06-01,10.5,1.1209216,1999-04-01,
14159,13.0,0.0,1998-06-01,11.5,2.3914573,1999-05-01,
14160,13.0,0.0,1998-07-01,0.5,4.2375326,1998-07-01,
14161,13.0,0.0,1998-07-01,1.5,6.839286,1998-08-01,
14162,13.0,0.0,1998-07-01,2.5,4.333139,1998-09-01,
14163,13.0,0.0,1998-07-01,3.5,0.98987657,1998-10-01,
14164,13.0,0.0,1998-07-01,4.5,0.2384419,1998-11-01,
14165,13.0,0.0,1998-07-01,5.5,0.049432535,1998-12-01,
14166,13.0,0.0,1998-07-01,6.5,0.008242696,1999-01-01,
14167,13.0,0.0,1998-07-01,7.5,0.030836929,1999-02-01,
14168,13.0,0.0,1998-07-01,8.5,0.30483985,1999-03-01,
14169,13.0,0.0,1998-07-01,9.5,1.3327138,1999-04-01,
14170,13.0,0.0,1998-07-01,10.5,2.5868297,1999-05-01,
14171,13.0,0.0,1998-07-01,11.5,2.623454,1999-06-01,
14172,13.0,0.0,1998-08-01,0.5,8.761366,1998-08-01,
14173,13.0,0.0,1998-08-01,1.5,4.3917623,1998-09-01,
14174,13.0,0.0,1998-08-01,2.5,0.64502376,1998-10-01,
14175,13.0,0.0,1998-08-01,3.5,0.18020308,1998-11-01,
14176,13.0,0.0,1998-08-01,4.5,0.018903155,1998-12-01,
14177,13.0,0.0,1998-08-01,5.5,0.0012895685,1999-01-01,
14178,13.0,0.0,1998-08-01,6.5,0.019302975,1999-02-01,
14179,13.0,0.0,1998-08-01,7.5,0.25622886,1999-03-01,
14180,13.0,0.0,1998-08-01,8.5,1.3821299,1999-04-01,
14181,13.0,0.0,1998-08-01,9.5,2.7142096,1999-05-01,
14182,13.0,0.0,1998-08-01,10.5,3.1901457,1999-06-01,
14183,13.0,0.0,1998-08-01,11.5,4.782593,1999-07-01,
14184,13.0,0.0,1998-09-01,0.5,5.951955,1998-09-01,
14185,13.0,0.0,1998-09-01,1.5,0.7004999,1998-10-01,
14186,13.0,0.0,1998-09-01,2.5,0.042458612,1998-11-01,
14187,13.0,0.0,1998-09-01,3.5,0.0005323074,1998-12-01,
14188,13.0,0.0,1998-09-01,4.5,0.0007613897,1999-01-01,
14189,13.0,0.0,1998-09-01,5.5,0.050050955,1999-02-01,
14190,13.0,0.0,1998-09-01,6.5,0.40416926,1999-03-01,
14191,13.0,0.0,1998-09-01,7.5,1.430128,1999-04-01,
14192,13.0,0.0,1998-09-01,8.5,2.461967,1999-05-01,
14193,13.0,0.0,1998-09-01,9.5,3.6549926,1999-06-01,
14194,13.0,0.0,1998-09-01,10.5,4.332856,1999-07-01,
14195,13.0,0.0,1998-09-01,11.5,7.668782,1999-08-01,
14196,13.0,0.0,1998-10-01,0.5,0.88050973,1998-10-01,
14197,13.0,0.0,1998-10-01,1.5,0.028131511,1998-11-01,
14198,13.0,0.0,1998-10-01,2.5,0.0056294966,1998-12-01,
14199,13.0,0.0,1998-10-01,3.5,0.017951969,1999-01-01,
14200,13.0,0.0,1998-10-01,4.5,0.012765743,1999-02-01,
14201,13.0,0.0,1998-10-01,5.5,0.43312398,1999-03-01,
14202,13.0,0.0,1998-10-01,6.5,1.4510086,1999-04-01,
14203,13.0,0.0,1998-10-01,7.5,2.3396864,1999-05-01,
14204,13.0,0.0,1998-10-01,8.5,2.5940294,1999-06-01,
14205,13.0,0.0,1998-10-01,9.5,5.965412,1999-07-01,
14206,13.0,0.0,1998-10-01,10.5,7.006662,1999-08-01,
14207,13.0,0.0,1998-10-01,11.5,3.514932,1999-09-01,
14208,13.0,0.0,1998-11-01,0.5,0.014532983,1998-11-01,
14209,13.0,0.0,1998-11-01,1.5,0.009790751,1998-12-01,
14210,13.0,0.0,1998-11-01,2.5,0.029335652,1999-01-01,
14211,13.0,0.0,1998-11-01,3.5,0.059978426,1999-02-01,
14212,13.0,0.0,1998-11-01,4.5,0.34772176,1999-03-01,
14213,13.0,0.0,1998-11-01,5.5,1.4572308,1999-04-01,
14214,13.0,0.0,1998-11-01,6.5,2.4898312,1999-05-01,
14215,13.0,0.0,1998-11-01,7.5,2.6797762,1999-06-01,
14216,13.0,0.0,1998-11-01,8.5,5.561476,1999-07-01,
14217,13.0,0.0,1998-11-01,9.5,7.757109,1999-08-01,
14218,13.0,0.0,1998-11-01,10.5,3.8493366,1999-09-01,
14219,13.0,0.0,1998-11-01,11.5,1.0340354,1999-10-01,
14220,13.0,0.0,1998-12-01,0.5,0.002307,1998-12-01,
14221,13.0,0.0,1998-12-01,1.5,0.019910365,1999-01-01,
14222,13.0,0.0,1998-12-01,2.5,0.093748316,1999-02-01,
14223,13.0,0.0,1998-12-01,3.5,0.5942858,1999-03-01,
14224,13.0,0.0,1998-12-01,4.5,1.2799003,1999-04-01,
14225,13.0,0.0,1998-12-01,5.5,2.4167657,1999-05-01,
14226,13.0,0.0,1998-12-01,6.5,2.544994,1999-06-01,
14227,13.0,0.0,1998-12-01,7.5,5.703865,1999-07-01,
14228,13.0,0.0,1998-12-01,8.5,7.221593,1999-08-01,
14229,13.0,0.0,1998-12-01,9.5,5.054544,1999-09-01,
14230,13.0,0.0,1998-12-01,10.5,1.0572064,1999-10-01,
14231,13.0,0.0,1998-12-01,11.5,0.13913245,1999-11-01,
14232,13.0,0.0,1999-01-01,0.5,0.011859523,1999-01-01,
14233,13.0,0.0,1999-01-01,1.5,0.026910102,1999-02-01,
14234,13.0,0.0,1999-01-01,2.5,0.33944818,1999-03-01,
14235,13.0,0.0,1999-01-01,3.5,1.4142663,1999-04-01,
14236,13.0,0.0,1999-01-01,4.5,2.4138777,1999-05-01,
14237,13.0,0.0,1999-01-01,5.5,3.105307,1999-06-01,
14238,13.0,0.0,1999-01-01,6.5,5.495816,1999-07-01,
14239,13.0,0.0,1999-01-01,7.5,7.078009,1999-08-01,
14240,13.0,0.0,1999-01-01,8.5,4.253522,1999-09-01,
14241,13.0,0.0,1999-01-01,9.5,1.082816,1999-10-01,
14242,13.0,0.0,1999-01-01,10.5,0.16061606,1999-11-01,
14243,13.0,0.0,1999-01-01,11.5,0.0033565722,1999-12-01,
14244,13.0,0.0,1999-02-01,0.5,0.059221923,1999-02-01,
14245,13.0,0.0,1999-02-01,1.5,0.29129297,1999-03-01,
14246,13.0,0.0,1999-02-01,2.5,1.3283474,1999-04-01,
14247,13.0,0.0,1999-02-01,3.5,2.1749835,1999-05-01,
14248,13.0,0.0,1999-02-01,4.5,2.7435198,1999-06-01,
14249,13.0,0.0,1999-02-01,5.5,5.677179,1999-07-01,
14250,13.0,0.0,1999-02-01,6.5,8.176664,1999-08-01,
14251,13.0,0.0,1999-02-01,7.5,4.0883512,1999-09-01,
14252,13.0,0.0,1999-02-01,8.5,0.9380253,1999-10-01,
14253,13.0,0.0,1999-02-01,9.5,0.16587016,1999-11-01,
14254,13.0,0.0,1999-02-01,10.5,0.01269604,1999-12-01,
14255,13.0,0.0,1999-02-01,11.5,0.00027511618,2000-01-01,
14256,13.0,0.0,1999-03-01,0.5,0.33766565,1999-03-01,
14257,13.0,0.0,1999-03-01,1.5,1.3737347,1999-04-01,
14258,13.0,0.0,1999-03-01,2.5,2.2934086,1999-05-01,
14259,13.0,0.0,1999-03-01,3.5,2.6338568,1999-06-01,
14260,13.0,0.0,1999-03-01,4.5,5.22824,1999-07-01,
14261,13.0,0.0,1999-03-01,5.5,8.287558,1999-08-01,
14262,13.0,0.0,1999-03-01,6.5,4.8157167,1999-09-01,
14263,13.0,0.0,1999-03-01,7.5,1.1542013,1999-10-01,
14264,13.0,0.0,1999-03-01,8.5,0.1435765,1999-11-01,
14265,13.0,0.0,1999-03-01,9.5,0.0038371861,1999-12-01,
14266,13.0,0.0,1999-03-01,10.5,0.0116055515,2000-01-01,
14267,13.0,0.0,1999-03-01,11.5,0.027428221,2000-02-01,
14268,13.0,0.0,1999-04-01,0.5,1.0931472,1999-04-01,
14269,13.0,0.0,1999-04-01,1.5,2.4076924,1999-05-01,
14270,13.0,0.0,1999-04-01,2.5,2.5493033,1999-06-01,
14271,13.0,0.0,1999-04-01,3.5,5.6835623,1999-07-01,
14272,13.0,0.0,1999-04-01,4.5,7.805102,1999-08-01,
14273,13.0,0.0,1999-04-01,5.5,4.042203,1999-09-01,
14274,13.0,0.0,1999-04-01,6.5,0.907143,1999-10-01,
14275,13.0,0.0,1999-04-01,7.5,0.11518444,1999-11-01,
14276,13.0,0.0,1999-04-01,8.5,0.0041753976,1999-12-01,
14277,13.0,0.0,1999-04-01,9.5,0.013585841,2000-01-01,
14278,13.0,0.0,1999-04-01,10.5,0.01845869,2000-02-01,
14279,13.0,0.0,1999-04-01,11.5,0.2620359,2000-03-01,
14280,13.0,0.0,1999-05-01,0.5,2.382057,1999-05-01,
14281,13.0,0.0,1999-05-01,1.5,2.6143022,1999-06-01,
14282,13.0,0.0,1999-05-01,2.5,4.9947877,1999-07-01,
14283,13.0,0.0,1999-05-01,3.5,8.981892,1999-08-01,
14284,13.0,0.0,1999-05-01,4.5,5.1882844,1999-09-01,
14285,13.0,0.0,1999-05-01,5.5,0.9854376,1999-10-01,
14286,13.0,0.0,1999-05-01,6.5,0.18743564,1999-11-01,
14287,13.0,0.0,1999-05-01,7.5,0.008391297,1999-12-01,
14288,13.0,0.0,1999-05-01,8.5,0.00568364,2000-01-01,
14289,13.0,0.0,1999-05-01,9.5,0.023902807,2000-02-01,
14290,13.0,0.0,1999-05-01,10.5,0.29528373,2000-03-01,
14291,13.0,0.0,1999-05-01,11.5,1.3674237,2000-04-01,
14292,13.0,0.0,1999-06-01,0.5,2.968987,1999-06-01,
14293,13.0,0.0,1999-06-01,1.5,7.3382034,1999-07-01,
